perdendo,2
vendo,3
ganhei,1
bandeira,1
mal,3
contrario,1
ajudar,8
bosobosta,1
proprio,1
amiga,2
dessas,2
banda,1
simpatizando,1
certa,10
barrar,1
analisando,1
confusa,1
arqueólogos,4
suspendem,4
opinião,10
mano,6
inferno,3
forçar,3
nordeste,5
separado,1
brigando,2
tava,12
ironicamente,1
sincero,1
disse,11
qd,1
filhos,2
sara,1
winter,1
ex,7
lider,1
feminista,1
grupo,6
fêmem,1
conheceu,1
verdadeiro,1
diferente,5
mostrava,1
lado.,1
#haddadamarelou,1
"bolsonaro,2
20,6
haddad",3
"paran,1
juntar,7
constituição...,1
levando,1
consideração,1
péssimo,2
altíssima,3
claramente,6
taxa,2
voltar,4
divi,1
zero,3
apavorada,1
congresso,2
competência,1
exclusiva,1
convocar,7
consultas,1
populares,1
mr,1
spreading,1
good,1
vibes,1
cheer,1
because,1
drumline,1
just,1
got,1
tagged,1
sorry,1
colorguard,1
north,1
penn,1
high,1
school,1
tao,7
entregando,3
presidencia,3
alem,5
abraçando,3
desenhar,3
bonitas,3
entenderam?,3
ministério,10
federal,7
resolveram,2
ponta,2
dedo,3
digitando,3
sete,2
bonito!,1
ganharia,2
45,4
39,3
_vives,1
___costa,1
é..,1
provas,4
julgam,1
convicção,5
professor!,1
ignorar..curtia,1
virou,2
fanatismo,5
insuportáveis.,1
acredito,7
lula...o,1
bike,1
entrevista,11
caminho,3
parou,5
grafitar,1
muro,6
fones,1
ouvido,1
racionais,1
criolo,1
&lt;3,12
gostei,15
vídeo,21
acontece,2
bolsa,1
eleito?,1
caralhoooo,1
implorando,1
jeito,15
boniro,1
esquece,5
mobilização,1
:,4
disparou!,1
rumo,2
#b17,2
meio,7
curiosa,1
âmbito,1
_otero,2
camarote,2
#empauta,2
antes?,2
vi,8
ouvi,2
fogos,2
alto,7
afonso,2
pena-bh,2
comemorando,3
aecio,3
dada,2
ligou,2
avisando,2
2014,32
tecnicamente,3
superior.,1
reais,4
bolsonaro???,1
arriscar???,1
amo,5
11%??,1
_penachioni,2
tá,1
votassem,1
(o,2
pediu,2
raciocínio,2
transe!,1
podemos,7
surpresas,1
hehehe,1
"hurr,1
durr,1
aumento,6
marina",1
tomem,1
vergonha,1
responder,1
forma,7
coerente,1
pedir,8
marina?,1
excelente,22
quatro,19
pré-palocci.,16
manos,1
insistem,3
significa,5
bubassauro,1
envolvidos,1
goste,2
haddad..,18
desgosto,1
potencial,18
geringonça,1
estacionado,1
embraer,3
(manchetes),1
boeing,1
transferir,2
produção,1
empregos,1
eua.,1
diário,1
compromete,1
reverter,1
venda,1
#pttambémnão,1
argumento,2
"o,6
estabilidade,2
governar",1
sugere,1
continuidade,1
repetição,2
relação,12
mandato,2
água,2
rolado,1
2015/2016.,1
pessoal,10
''ele,15
não',10
trabalho,11
percebeu,5
sim',5
bate,17
teto.,5
_oficial,1
gente,não,1
turno,fazer,1
praticamente,2
entregar,7
faixa,1
bozo.a,1
pesquisas,não,1
fingir,2
contrário.#ciro12,1
unica,2
salvação,2
fascismo,deixem,1
político,16
pensem,10
“caminha-se,1
agentes,1
financeiros,1
adaptaram,1
cenário,8
eleitoral...”,1
leia,3
coluna,1
leonardo,1
attuch:,1
bosnolaro,1
luta,3
rua,1
opressão,1
estado,4
independente,3
comando,3
vivemos,2
diariamente,1
claro.,1
ciro?,2
queimado,1
praça,1
numeros,1
comandou,1
cai,3
realidade,5
role,1
cabeça,4
enfiada,1
novas,2
embalagens,1
antigos,1
interesses,1
baixar,1
músicas,1
ganho,1
foder,2
comecem,1
"chorar,1
poderiam,2
continuem,2
adorando.,1
nesse,16
"caíram,2
&gt;estagnaram&lt;",2
"continua,2
mesmas,4
votos".,2
"estagnar,2
"continuar,2
mesma,14
hahahuhuahuahuahuaa,2
quem?,17
01/10/2018,17
rt,17
favor!,17
_hang,1
projetos,2
fernandinho,1
beira-mar,1
combate,1
tráfico,1
drogas,1
aparelhamento,3
faz,20
esconder,3
conduta,3
favorável,4
ladrões,3
visa,3
colaborar,3
mônica,3
bergamo,3
petistas.a,3
insuflar,3
atacar,10
recorde,10
continua,17
empatado,17
enqto,10
índice,22
candidatos.,10
arriscar,15
brasil?,10
cansam,1
vergonha.,1
fazemos,1
comparação,3
carreata,2
bocaiúva:,1
data,9
carreta,1
10.000,1
carros,2
não!,2
haddad/luladrão,1
01/10,2
deve,9
tremendo,7
negócio,9
moro.,7
querido,8
bancada,7
câmara.,7
acredita,11
nestas,7
negociatas,7
chamadas,7
premiada.,7
paraguay,1
nuestro,1
acompañamiento,1
solidario,1
con,1
compañeros,1
restauración,1
plena,6
preocupante,4
somente,2
preocupado,1
tiroteio,1
efeito,1
tirou,3
cadeado,1
porta,1
monstro,4
estacionado.,1
comparando,1
projeto,8
consciência,8
leitura,1
questiono,1
entendo,9
doença,1
abrir,7
voluntária,1
existência,1
fizeram,6
politico,2
econômico,2
manoela,1
lutando,1
estabilizada,4
44%.,4
surpreendemente,4
30,10
rápido,5
voto.,8
ptismo,4
refletir,4
cancela,2
reli,1
texto,2
espera,1
autocrítica,1
prato,2
cheio,3
questionar,1
andrade,3
acusá-lo,1
capacidade,3
crítica..,1
assistindo,1
live,6
falou,3
marionete,1
mesmo.,2
voto...,1
#somosbolsonaro17,1
virar,1
parlamentarista,1
ganhar!!!,1
ampla,2
12.,2
transformar,1
comunista,1
vontade,10
kkkk,1
subida,4
eh,17
acordem,2
eleitora,1
triunfo,1
favorito,1
temperar,1
posição,3
centro-esquerda,1
acenar,1
classe,2
média,1
instituição,1
autonomia,1
senão,4
perderá,1
mainstream,1
media,1
is,8
portrayed,1
moderate,1
democrat,1
of,5
his,1
extreme,1
left,1
equivalent,1
if,1
election,1
wasn't,1
choice,2
between,1
fascist,1
who,1
wants,2
dictatorship,2
democracy,2
*montando,1
serie*,1
marque,1
@,1
protagonista,1
vilão,1
par,1
amiga/o,1
apaixonar,1
armado,1
juro,2
abandona,1
esquizofrenia,1
errado,3
historia,2
li,2
conceitos,1
lutou,1
esperançosos,1
perdoe,2
ciro.para,1
muda,7
joga,2
conveniências,2
convicções,2
políticas,3
menino,3
mimado,2
qquer,2
maneira,3
dissecando,1
alckmin....,1
porra,10
repetem,1
mesmos,1
erros,7
fazem,9
exame,2
coitado,1
competente,2
preparado,10
imagem,3
fantoche,2
permissão,2
tudo!,1
pig,1
inflam,1
fascistoide,1
colocam,1
dividir,5
utilizam,2
tática,2
